anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,https://aidaccess.org/,2024-08-12T02:08:24Z,20240812020824.966566_SV_webconnectivity_fc668977ef3f880d,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240812020824.966566_SV_webconnectivity_fc668977ef3f880d,AS14754,SV,20240812T020623Z_webconnectivity_SV_14754_n1_IojdOZIUCglmpy8k,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://abortionpillinfo.org/,2024-08-12T02:08:18Z,20240812020818.496001_SV_webconnectivity_c0607ec0f4fe2371,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240812020818.496001_SV_webconnectivity_c0607ec0f4fe2371,AS14754,SV,20240812T020623Z_webconnectivity_SV_14754_n1_IojdOZIUCglmpy8k,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,https://www.catholicsforchoice.org/,2024-09-28T01:41:05Z,20240928014106.741281_SV_webconnectivity_d931b2cb76a37918,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240928014106.741281_SV_webconnectivity_d931b2cb76a37918,AS14754,SV,20240928T013840Z_webconnectivity_SV_14754_n1_KnWLpLiYhumHdaQO,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://abortionnetwork.amsterdam/,2024-09-27T14:51:56Z,20240927145159.232059_SV_webconnectivity_97219919f0ca0309,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240927145159.232059_SV_webconnectivity_97219919f0ca0309,AS14754,SV,20240927T144547Z_webconnectivity_SV_14754_n1_0yz0RahxG7173uUB,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.advocatesforyouth.org/,2024-09-26T11:22:49Z,20240926112252.917512_SV_webconnectivity_0d29191670e5a7bc,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240926112252.917512_SV_webconnectivity_0d29191670e5a7bc,AS14754,SV,20240926T111910Z_webconnectivity_SV_14754_n1_93L3GoBtHGSrXqtu,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.premaritalsex.info/,2024-09-26T11:22:39Z,20240926112240.687188_SV_webconnectivity_feccf3d24a6b1579,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240926112240.687188_SV_webconnectivity_feccf3d24a6b1579,AS14754,SV,20240926T112025Z_webconnectivity_SV_14754_n1_cQzlDgZwCcE1d7KJ,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.plannedparenthood.org/,2024-09-26T11:22:39Z,20240926112239.661774_SV_webconnectivity_8df188636403a594,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240926112239.661774_SV_webconnectivity_8df188636403a594,AS14754,SV,20240926T112025Z_webconnectivity_SV_14754_n1_cQzlDgZwCcE1d7KJ,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.plancpills.org/,2024-09-26T11:22:38Z,20240926112239.060680_SV_webconnectivity_54516b2514cb7914,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240926112239.060680_SV_webconnectivity_54516b2514cb7914,AS14754,SV,20240926T112025Z_webconnectivity_SV_14754_n1_cQzlDgZwCcE1d7KJ,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://srhrforall.org/,2024-09-26T11:22:20Z,20240926112223.365604_SV_webconnectivity_eff116f022282244,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240926112223.365604_SV_webconnectivity_eff116f022282244,AS14754,SV,20240926T111910Z_webconnectivity_SV_14754_n1_93L3GoBtHGSrXqtu,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.itsyoursexlife.com/,2024-09-26T11:21:54Z,20240926112155.875236_SV_webconnectivity_c08517f36c7e6bd0,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240926112155.875236_SV_webconnectivity_c08517f36c7e6bd0,AS14754,SV,20240926T112025Z_webconnectivity_SV_14754_n1_cQzlDgZwCcE1d7KJ,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
